iso3,year,renewable_energy_pct_share,energy_use_per_capita,temp_anomaly_celsius,extreme_disasters_count
NOR,1973,59.2,4966.99576478242,-0.051937944668327615,0
NOR,1974,59.2,4966.99576478242,-0.23647575204562218,0
NOR,1975,59.2,4966.99576478242,0.022303176630443317,0
NOR,1976,59.2,4966.99576478242,0.06662227243408782,0
NOR,1977,59.2,4966.99576478242,-0.0243804337282833,1
NOR,1978,59.2,4966.99576478242,-0.07451103408059118,2
NOR,1979,59.2,4966.99576478242,-0.023792964589662294,2
NOR,1980,59.2,4966.99576478242,0.056559661578025534,2
NOR,1981,59.2,4966.99576478242,0.22972988755056803,1
NOR,1982,59.2,4966.99576478242,-0.02588464997177959,1
NOR,1983,59.2,4966.99576478242,0.1832293969284863,1
NOR,1984,59.2,4966.99576478242,-0.003994317329275257,1
NOR,1985,59.2,4966.99576478242,0.14653300462734656,0
NOR,1986,59.2,4966.99576478242,0.1838500950781842,0
NOR,1987,59.2,4966.99576478242,0.09270646630483587,1
NOR,1988,59.2,4966.99576478242,0.16853436072367242,0
NOR,1989,59.2,4966.99576478242,0.23583015629276077,1
NOR,1990,59.2,4966.99576478242,0.148225075092811,0
NOR,1991,60.8,5105.03280053314,0.24215984726606815,1
NOR,1992,61.4,5159.59171943113,0.2366229974911879,3
NOR,1993,61.1,5460.5481615252,0.0803694283128058,1
NOR,1994,60.4,5315.22229443427,0.16811367453900739,1
NOR,1995,60.0,5391.36648885496,0.029581837946604017,2
NOR,1996,57.9,5201.94925297777,0.05955518362577561,0
NOR,1997,58.8,5475.16675140309,0.22540954037483302,0
NOR,1998,59.5,5684.74560231404,0.25612140693137464,3
NOR,1999,59.4,5913.28022163827,0.46052796861182965,1
NOR,2000,60.2,5826.12232323722,0.47385364407074126,2
NOR,2001,59.6,5954.81911743802,0.4070730970355577,2
NOR,2002,59.5,5502.08929908871,0.44238576204255164,0
NOR,2003,56.2,5934.59079848361,0.4162112513672411,0
NOR,2004,56.9,6231.94030988748,0.26039058519062896,2
NOR,2005,58.6,6319.92545895993,0.39742552404621934,1
NOR,2006,57.0,6319.15452788829,0.5351586598104883,2
NOR,2007,57.4,5864.30044405949,0.7160728961032754,1
NOR,2008,58.5,6412.35151011432,0.446207140633231,2
NOR,2009,56.7,6200.50244551882,0.7965052969219779,4
NOR,2010,56.0,6455.3166845378,0.3392760605265548,0
NOR,2011,56.0,5501.9559356258,0.5474079909213939,0
NOR,2012,56.9,5805.46758867551,0.639198458143071,2
NOR,2013,56.6,6047.18057523381,0.5650439911476335,3
NOR,2014,55.8,5525.57603893844,0.5311907526560637,2
NOR,2015,56.5,4930.48137593923,0.5625910558616777,2
NOR,2016,57.7,5368.57647170474,0.48874118735737637,2
NOR,2017,58.9,5673.5093152418,0.5846587977083114,0
NOR,2018,58.9,5539.19011908654,0.7038811052189845,2
NOR,2019,59.8,5220.68866140147,0.7389316129163404,1
NOR,2020,60.9,5145.72221927617,0.8177687913688114,4
NOR,2021,61.4,5298.87662808584,0.6204859381492143,2
NOR,2022,61.4,4651.48670758657,0.8908856022451624,1
NOR,2023,61.4,4884.6175244586,0.6706557043522713,2
NOR,2024,61.4,4775.00280327143,0.6752299876281675,3
NOR,2025,61.4,4775.00280327143,0.7729605385800352,3
NZL,1960,28.0,3894.97849090062,-0.25271618544063273,1
NZL,1961,28.0,3894.97849090062,-0.5610098783727548,0
NZL,1962,28.0,3894.97849090062,-0.48026061663205566,1
NZL,1963,28.0,3894.97849090062,-0.3620030378170496,0
NZL,1964,28.0,3894.97849090062,-0.2222386455398802,1
NZL,1965,28.0,3894.97849090062,-0.3036802258160911,1
NZL,1966,28.0,3894.97849090062,-0.3469710667635661,0
NZL,1967,28.0,3894.97849090062,-0.1791793075276375,2
NZL,1968,28.0,3894.97849090062,-0.23670247641389108,3
NZL,1969,28.0,3894.97849090062,-0.29071338102324823,0
NZL,1970,28.0,3894.97849090062,-0.2050046577672346,1
NZL,1971,28.0,3894.97849090062,-0.16933684531470428,3
NZL,1972,28.0,3894.97849090062,0.02238180900472342,1
NZL,1973,28.0,3894.97849090062,-0.17580318454041435,1
NZL,1974,28.0,3894.97849090062,-0.12512165229951935,3
NZL,1975,28.0,3894.97849090062,-0.0325181993127477,2
NZL,1976,28.0,3894.97849090062,-0.13072320826097836,0
NZL,1977,28.0,3894.97849090062,-0.020342492463711816,1
NZL,1978,28.0,3894.97849090062,0.05988018350368416,3
NZL,1979,28.0,3894.97849090062,0.04153036153273801,0
NZL,1980,28.0,3894.97849090062,0.02301637704081234,1
NZL,1981,28.0,3894.97849090062,0.1256884843723048,0
NZL,1982,28.0,3894.97849090062,0.0452402354823956,2
NZL,1983,28.0,3894.97849090062,0.13067271603916203,0
NZL,1984,28.0,3894.97849090062,0.16152375910652111,1
NZL,1985,28.0,3894.97849090062,-0.02987449081151887,2
NZL,1986,28.0,3894.97849090062,0.05327762343205086,3
NZL,1987,28.0,3894.97849090062,0.17266064558247943,2
NZL,1988,28.0,3894.97849090062,0.1902503123923534,2
NZL,1989,28.0,3894.97849090062,0.3043366625152576,0
NZL,1990,28.0,3894.97849090062,-0.0851050602500324,2
NZL,1991,27.6,3799.72789540517,0.19098703859011076,0
NZL,1992,25.6,3845.05576712532,0.21762675864893063,2
NZL,1993,27.3,4008.71565940675,0.1544889660435224,2
NZL,1994,28.2,4093.40299715978,0.45285649790669724,0
NZL,1995,28.7,4091.52500895612,0.10972755908740656,0
NZL,1996,27.6,4173.39684739807,0.2571147894559173,1
NZL,1997,25.9,4305.04363779536,0.2303861530815553,1
NZL,1998,27.3,4204.70201485772,0.2624041869019444,3
NZL,1999,26.4,4330.2348149308,0.2959447156353858,0
NZL,2000,26.4,4467.21138613373,0.5101404322674999,1
NZL,2001,24.6,4399.14687852578,0.35124731758903055,1
NZL,2002,26.6,4326.22295420317,0.403676873704526,2
NZL,2003,25.9,4180.76991429149,0.4862776224107498,1
NZL,2004,28.2,4224.87567596318,0.30749928866956644,0
NZL,2005,26.8,4074.1485914825,0.42997591776520805,3
NZL,2006,27.0,4034.75821834113,0.30044634089804045,1
NZL,2007,27.0,4057.16268229104,0.5789008481896057,0
NZL,2008,26.1,4100.75606551399,0.6809462320559521,1
NZL,2009,28.5,4073.03697683547,0.45769589445592157,0
NZL,2010,29.4,4147.30616096111,0.6037738866003082,3
NZL,2011,30.3,4108.26383266428,0.5515956865812337,1
NZL,2012,28.8,4280.5653723436,0.5025963464055411,1
NZL,2013,28.3,4298.71533674262,0.6441643134007482,3
NZL,2014,29.0,4476.80712476497,0.890714955875979,2
NZL,2015,29.3,4422.74264118048,0.5931700344812347,3
NZL,2016,30.1,4265.93839527509,0.7605116213962018,1
NZL,2017,28.4,4200.71262692085,0.6148291043760619,2
NZL,2018,28.9,4109.2206852685,0.7814261693430273,2
NZL,2019,28.0,4170.80496267642,0.776810987285771,4
NZL,2020,28.7,3862.58510163497,0.8522891462943757,1
NZL,2021,28.9,3907.64776650523,0.8017557385638148,3
NZL,2022,28.9,3764.50781429311,0.6886696821968887,2
NZL,2023,28.9,3660.60273680658,0.9438127850659296,2
NZL,2024,28.9,3557.46740633951,0.8129596652119154,0
NZL,2025,28.9,3557.46740633951,0.738122694002946,1
PAK,1960,57.5,370.756577158868,-0.3856622916330795,1
PAK,1961,57.5,370.756577158868,-0.34304619780926904,0
PAK,1962,57.5,370.756577158868,-0.409104374451902,0
PAK,1963,57.5,370.756577158868,-0.16760117937302177,0
PAK,1964,57.5,370.756577158868,-0.2110787616635164,2
PAK,1965,57.5,370.756577158868,-0.31324427661552523,1
PAK,1966,57.5,370.756577158868,-0.24073734041205527,0
PAK,1967,57.5,370.756577158868,-0.23188031640959283,0
PAK,1968,57.5,370.756577158868,-0.22055507688170528,1
PAK,1969,57.5,370.756577158868,-0.08248500046115778,0
PAK,1970,57.5,370.756577158868,-0.18786765870450442,1
PAK,1971,57.5,370.756577158868,-0.036997571432505455,0
PAK,1972,57.5,370.756577158868,-0.026816822178594213,1
PAK,1973,57.5,370.756577158868,-0.11123978041368175,1
PAK,1974,57.5,370.756577158868,-0.24497110053950444,4
PAK,1975,57.5,370.756577158868,-0.15998725963258947,0
PAK,1976,57.5,370.756577158868,0.051842789565069256,0
PAK,1977,57.5,370.756577158868,-0.08630626386988235,1
PAK,1978,57.5,370.756577158868,-0.03870683769435488,0
PAK,1979,57.5,370.756577158868,-0.16794135591034268,1
PAK,1980,57.5,370.756577158868,0.1982381819973029,2
PAK,1981,57.5,370.756577158868,0.049274190719911584,1
PAK,1982,57.5,370.756577158868,0.088169640787875,0
PAK,1983,57.5,370.756577158868,-0.06928485156921832,1
PAK,1984,57.5,370.756577158868,0.05983129732855945,1
PAK,1985,57.5,370.756577158868,0.05341439966341647,3
PAK,1986,57.5,370.756577158868,0.057369071176986926,2
PAK,1987,57.5,370.756577158868,0.1471275767342984,2
PAK,1988,57.5,370.756577158868,0.12917387960653648,2
PAK,1989,57.5,370.756577158868,-0.017267596089398568,2
PAK,1990,57.5,370.756577158868,0.09283624554722437,0
PAK,1991,58.1,367.121771650235,0.24426346180948838,1
PAK,1992,56.0,379.579213707596,-0.019387792195323522,2
PAK,1993,54.1,387.504827835984,0.3882666224440017,1
PAK,1994,54.2,392.525740918468,0.22899457278914487,2
PAK,1995,53.1,397.682408796608,0.312436377067033,0
PAK,1996,52.2,403.99573108234,0.45908306215086947,0
PAK,1997,51.9,402.965782669408,0.29022191656839785,2
PAK,1998,51.6,399.272943328572,0.38688202690606044,0
PAK,1999,50.2,410.681455271548,0.30863488773691733,2
PAK,2000,51.0,411.549930374513,0.4748608100040987,3
PAK,2001,51.5,407.99646563704,0.29056738176866126,2
PAK,2002,51.4,404.334238651861,0.3343772662211987,1
PAK,2003,50.1,412.836751547714,0.4842159862560014,0
PAK,2004,47.9,431.672759795812,0.3959725148754186,2
PAK,2005,48.0,436.061866708612,0.22981808364825834,1
PAK,2006,47.0,443.903367754097,0.39813220972834495,0
PAK,2007,44.9,457.205362427423,0.6278386091581614,1
PAK,2008,46.6,437.835189001934,0.4362650029372699,2
PAK,2009,46.4,433.272314472197,0.5733744655629287,3
PAK,2010,47.4,429.327792495327,0.45289657501183267,0
PAK,2011,46.8,422.842537376111,0.5826854795370825,1
PAK,2012,47.2,419.546153206932,0.6594980878371846,3
PAK,2013,48.1,421.580013785875,0.650181863062621,2
PAK,2014,47.2,433.449973838963,0.5617295062546024,0
PAK,2015,45.9,437.198223010365,0.7221764367242961,5
PAK,2016,43.7,446.915365965869,0.6839362789876915,2
PAK,2017,42.1,456.107326373589,0.7071926996753721,3
PAK,2018,43.4,453.603126548778,0.7061046288062347,3
PAK,2019,45.9,431.604754942186,0.7985029402612672,2
PAK,2020,42.7,454.338436216576,0.7736717081516787,1
PAK,2021,41.6,465.115862856144,0.5649517504574803,1
PAK,2022,41.6,418.447652844549,0.6014721294207106,4
PAK,2023,41.6,414.952130205765,0.885722119347523,5
PAK,2024,41.6,414.952130205765,0.7755338519226548,2
PAK,2025,41.6,414.952130205765,0.59556866836568,2
PER,1960,39.4,442.190103300007,-0.5778384329299576,1
PER,1961,39.4,442.190103300007,-0.24533001754408268,0
PER,1962,39.4,442.190103300007,-0.17899291560921338,1
PER,1963,39.4,442.190103300007,-0.40436472842501014,0
PER,1964,39.4,442.190103300007,-0.19909229123953437,0
PER,1965,39.4,442.190103300007,-0.22647289676486473,0
PER,1966,39.4,442.190103300007,-0.15489785377428553,1
PER,1967,39.4,442.190103300007,-0.25133878394538434,0
PER,1968,39.4,442.190103300007,-0.276029927913367,0
PER,1969,39.4,442.190103300007,-0.19155431866745343,1
PER,1970,39.4,442.190103300007,-0.1723656506687309,0
PER,1971,39.4,442.190103300007,-0.2174789412797215,0
PER,1972,39.4,442.190103300007,-0.11905781255757203,0
PER,1973,39.4,442.190103300007,-0.2062180396062836,2
PER,1974,39.4,442.190103300007,-0.13338325980148852,0
PER,1975,39.4,442.190103300007,0.013360734912282915,2
PER,1976,39.4,442.190103300007,-0.09105459283028948,0
PER,1977,39.4,442.190103300007,-0.11272368842033778,1
PER,1978,39.4,442.190103300007,0.09537832205131888,0
PER,1979,39.4,442.190103300007,-0.08190436082976764,3
PER,1980,39.4,442.190103300007,-0.15820434821118068,0
PER,1981,39.4,442.190103300007,0.0975346880867612,1
PER,1982,39.4,442.190103300007,0.05072678979624688,2
PER,1983,39.4,442.190103300007,-0.10621576392502169,3
PER,1984,39.4,442.190103300007,0.14359076671787965,3
PER,1985,39.4,442.190103300007,-0.03779925720661781,0
PER,1986,39.4,442.190103300007,0.13830470145356613,1
PER,1987,39.4,442.190103300007,-0.011226934890675805,0
PER,1988,39.4,442.190103300007,0.2710274874251707,1
PER,1989,39.4,442.190103300007,0.25927534744209935,3
PER,1990,39.4,442.190103300007,0.25225805888645225,4
PER,1991,39.9,424.716318291528,0.18635696505386867,2
PER,1992,37.3,404.725692410994,0.2818619315001255,0
PER,1993,37.1,423.43055009833,0.33043226304917195,1
PER,1994,35.9,430.040755246651,0.3475087141826873,1
PER,1995,33.3,450.596166882078,0.3461637397932531,1
PER,1996,31.7,455.442514177719,0.26593953254378905,1
PER,1997,31.7,432.783525835008,0.375571680439202,3
PER,1998,39.4,495.125029470165,0.2511083957570395,2
PER,1999,36.7,512.507313541697,0.3292610858501989,1
PER,2000,38.6,506.014210706954,0.24018836400426352,2
PER,2001,41.2,483.108294248133,0.4016582194273416,3
PER,2002,40.2,478.098496757568,0.24097654461871781,1
PER,2003,40.9,464.596377330113,0.4036222784798407,1
PER,2004,37.8,499.923038960814,0.43096627390738884,2
PER,2005,38.4,525.150774936013,0.4034086094220729,1
PER,2006,38.7,503.267677520574,0.4004499541339476,2
PER,2007,36.0,531.689082123698,0.41818522731440466,2
PER,2008,33.7,581.639950576616,0.5536619935421924,0
PER,2009,32.9,583.179748347996,0.431877253680469,3
PER,2010,32.2,603.514556773827,0.6601345211581603,3
PER,2011,30.6,688.136449869059,0.5293334728060282,3
PER,2012,30.8,732.071792113932,0.38595539385201905,2
PER,2013,28.4,698.171569630996,0.7533749733319702,0
PER,2014,28.6,728.772878760832,0.516351866535989,3
PER,2015,27.4,743.166479123214,0.56382271357439,0
PER,2016,27.2,764.235827890262,0.7430114905946476,1
PER,2017,27.6,762.24633988882,0.6503169959804348,3
PER,2018,27.9,784.027983193931,0.5317844532137799,5
PER,2019,27.1,798.59712052539,0.7325894775532912,1
PER,2020,31.6,678.51171228291,0.8716085833792917,2
PER,2021,30.6,775.289508844919,0.6819381281360842,2
PER,2022,30.6,826.458777086818,0.84769997159577,4
PER,2023,30.6,823.371374235583,0.5612434206082785,5
PER,2024,30.6,823.371374235583,0.9191038123432336,3
PER,2025,30.6,823.371374235583,0.9595379680717117,1
PHL,1960,49.5,427.117860028084,-0.5295187791576176,0
PHL,1961,49.5,427.117860028084,-0.42608045271390826,0
PHL,1962,49.5,427.117860028084,-0.17456314196636882,0
PHL,1963,49.5,427.117860028084,-0.26286357350405853,0
PHL,1964,49.5,427.117860028084,-0.09624292803067933,0
PHL,1965,49.5,427.117860028084,-0.2761511636928264,1
PHL,1966,49.5,427.117860028084,-0.16926021710528877,0
PHL,1967,49.5,427.117860028084,-0.33300430572702977,1
PHL,1968,49.5,427.117860028084,-0.2333328358639744,1
PHL,1969,49.5,427.117860028084,-0.23895736248738392,0
PHL,1970,49.5,427.117860028084,-0.157876092625029,0
PHL,1971,49.5,427.117860028084,-0.13833881614927415,0
PHL,1972,49.5,427.117860028084,-0.24616303733974726,2
PHL,1973,49.5,427.117860028084,0.014298770646047204,2
PHL,1974,49.5,427.117860028084,-0.12803757520180406,1
PHL,1975,49.5,427.117860028084,-0.02171570915186663,2
PHL,1976,49.5,427.117860028084,0.034982898887783304,1
PHL,1977,49.5,427.117860028084,0.008110491584205605,2
PHL,1978,49.5,427.117860028084,0.07969789056200854,1
PHL,1979,49.5,427.117860028084,-0.11180170080473263,0
PHL,1980,49.5,427.117860028084,0.038068818483570674,0
PHL,1981,49.5,427.117860028084,0.04095303775255846,1
PHL,1982,49.5,427.117860028084,-0.13114911383088956,2
PHL,1983,49.5,427.117860028084,0.09286218095874038,0
PHL,1984,49.5,427.117860028084,-0.006579471218270946,1
PHL,1985,49.5,427.117860028084,0.17565351572994117,1
PHL,1986,49.5,427.117860028084,0.07621876619224319,0
PHL,1987,49.5,427.117860028084,0.054361677542136985,0
PHL,1988,49.5,427.117860028084,0.21125069430347865,2
PHL,1989,49.5,427.117860028084,0.15082453116400887,3
PHL,1990,49.5,427.117860028084,0.1689298671901022,2
PHL,1991,51.3,432.402813931724,0.21254480330509792,2
PHL,1992,47.7,445.123985563461,0.3731099246428411,1
PHL,1993,44.1,415.058925173639,0.18644565097714538,1
PHL,1994,43.1,446.192042340061,0.11958035268070452,1
PHL,1995,37.8,459.521976498717,0.13272238085966767,1
PHL,1996,35.8,463.395880336417,0.310744437168182,2
PHL,1997,33.4,478.61145040091,0.25042111788320515,0
PHL,1998,32.8,482.976812080329,0.40782841978946316,1
PHL,1999,33.6,483.923600710289,0.2719053886414371,1
PHL,2000,33.9,487.402779547692,0.36234818248457906,2
PHL,2001,32.9,454.323831320083,0.3003234350888279,0
PHL,2002,31.8,451.284468681461,0.35896232840162423,2
PHL,2003,30.9,442.568789118581,0.38024558186001345,1
PHL,2004,30.2,430.07575264053,0.5566428407778883,1
PHL,2005,31.3,434.471174614398,0.5296746067148181,2
PHL,2006,33.3,423.357079718941,0.4844009263415622,0
PHL,2007,32.4,425.625806041344,0.4701702229233841,4
PHL,2008,33.9,439.082917578862,0.3917008726937463,2
PHL,2009,34.1,420.718047255526,0.44696389583570434,2
PHL,2010,32.7,431.461435820742,0.4370619799773986,1
PHL,2011,33.8,428.330759054984,0.523818246827776,5
PHL,2012,34.1,437.467121529591,0.404735401808756,1
PHL,2013,33.1,443.270655295728,0.4269721066442169,1
PHL,2014,32.4,465.627497665949,0.5735369757275256,3
PHL,2015,30.8,499.072363832856,0.562096676984688,5
PHL,2016,28.6,520.982417182237,0.47443049182474667,3
PHL,2017,27.8,544.477187986696,0.5964049996761156,4
PHL,2018,27.6,554.501992818921,0.8507675994946705,5
PHL,2019,26.9,551.879483141713,0.6218638084783144,2
PHL,2020,29.1,518.170627326086,0.76811454826055,3
PHL,2021,28.0,531.045421495391,0.699444316643625,2
PHL,2022,28.0,551.042784448026,0.7265251446491283,2
PHL,2023,28.0,580.1360554135,0.8174814144012856,1
PHL,2024,28.0,580.1360554135,0.8425669238196174,4
PHL,2025,28.0,580.1360554135,0.9368143713483621,2
POL,1960,2.5,2705.72692194049,-0.3926341939196786,1
POL,1961,2.5,2705.72692194049,-0.33603552279711896,0
POL,1962,2.5,2705.72692194049,-0.24943675296532036,1
POL,1963,2.5,2705.72692194049,-0.3073662693851727,2
POL,1964,2.5,2705.72692194049,-0.3213234575966902,1
POL,1965,2.5,2705.72692194049,-0.2006134559841625,1
POL,1966,2.5,2705.72692194049,-0.3579318661958511,0
POL,1967,2.5,2705.72692194049,-0.14166475275472487,1
POL,1968,2.5,2705.72692194049,-0.11866874294609872,0
POL,1969,2.5,2705.72692194049,-0.18022896416223325,0
POL,1970,2.5,2705.72692194049,-0.27526631092936077,3
POL,1971,2.5,2705.72692194049,-0.15652812666640636,1
POL,1972,2.5,2705.72692194049,-0.16294679412938612,0
POL,1973,2.5,2705.72692194049,-0.27558555859929984,0
POL,1974,2.5,2705.72692194049,-0.05271272844275714,0
POL,1975,2.5,2705.72692194049,-0.36070721992927723,4
POL,1976,2.5,2705.72692194049,0.10251117557540752,0
POL,1977,2.5,2705.72692194049,-0.031167798247762973,1
POL,1978,2.5,2705.72692194049,-0.08963528589792988,0
POL,1979,2.5,2705.72692194049,-0.12120228468534743,0
POL,1980,2.5,2705.72692194049,-0.013375083253164256,1
POL,1981,2.5,2705.72692194049,-0.20368033569639402,0
POL,1982,2.5,2705.72692194049,0.10131398635421163,1
POL,1983,2.5,2705.72692194049,0.1682391642362115,0
POL,1984,2.5,2705.72692194049,0.10457403058745139,2
POL,1985,2.5,2705.72692194049,0.12829230932300567,3
POL,1986,2.5,2705.72692194049,0.08016466555143509,2
POL,1987,2.5,2705.72692194049,0.10026419998405497,0
POL,1988,2.5,2705.72692194049,0.17185009222391576,2
POL,1989,2.5,2705.72692194049,0.18452831796008776,0
POL,1990,2.5,2705.72692194049,0.23345114337677242,1
POL,1991,2.1,2641.10358006456,0.3013661446621143,4
POL,1992,2.3,2569.22878977271,0.2658894773468707,2
POL,1993,6.1,2625.55495537132,0.024677845685825983,4
POL,1994,6.2,2495.22317226992,0.04575340861014737,1
POL,1995,6.3,2578.20837982237,0.36338292248319126,0
POL,1996,5.9,2680.1080126261,0.3088114046055908,2
POL,1997,6.0,2640.54587904468,0.19429164211521024,1
POL,1998,6.5,2461.01864758147,0.19729156309281157,1
POL,1999,6.4,2396.67141418898,0.2687843962241629,2
POL,2000,6.9,2321.77643337011,0.2367592365690514,2
POL,2001,7.3,2338.14293839845,0.36523092572110266,2
POL,2002,7.5,2312.5947846893,0.32664372656628915,1
POL,2003,7.3,2375.41153801546,0.3810898069333398,1
POL,2004,7.3,2383.78041134423,0.4344459415925528,3
POL,2005,7.2,2414.28237185953,0.40185468003710545,2
POL,2006,7.2,2538.76112384258,0.48617712726676104,1
POL,2007,7.3,2529.61907810596,0.5848217202089913,1
POL,2008,8.0,2563.58518489618,0.5389682345300044,6
POL,2009,8.8,2463.27043395388,0.5321492419618358,4
POL,2010,9.5,2642.06881241023,0.49643719953789606,1
POL,2011,10.4,2652.99080592091,0.5398378685395445,2
POL,2012,10.9,2563.69089214526,0.6011868001085069,2
POL,2013,11.4,2567.18208491979,0.5802618161780552,1
POL,2014,11.6,2473.79770713362,0.5597604193223426,2
POL,2015,11.9,2498.7740659386,0.6226849043928291,2
POL,2016,11.3,2614.97160490538,0.7836414012823218,2
POL,2017,11.1,2734.42727608835,0.9059094156610554,1
POL,2018,15.1,2865.52683144763,0.5716625521445791,2
POL,2019,15.6,2761.07246212926,0.6323290779017392,4
POL,2020,16.1,2710.95606232103,0.6665246898949013,1
POL,2021,15.2,2920.11352538648,0.6631646213133964,1
POL,2022,15.2,2798.00774623397,0.8069584497038098,4
POL,2023,15.2,2639.20385996686,0.7331657520808679,3
POL,2024,15.2,2646.7365667251,0.8592646237944153,1
POL,2025,15.2,2646.7365667251,0.7164050708629668,1
RUS,1960,3.8,5942.67811987717,-0.37566164148359776,0
RUS,1961,3.8,5942.67811987717,-0.3448689238269471,0
RUS,1962,3.8,5942.67811987717,-0.5263889656008894,2
RUS,1963,3.8,5942.67811987717,0.014631622978034609,1
RUS,1964,3.8,5942.67811987717,-0.19428584945879132,0
RUS,1965,3.8,5942.67811987717,-0.028925940950652346,1
RUS,1966,3.8,5942.67811987717,-0.20633201791444422,0
RUS,1967,3.8,5942.67811987717,-0.3632020931589539,1
RUS,1968,3.8,5942.67811987717,-0.13283223607742167,2
RUS,1969,3.8,5942.67811987717,-0.18866515292781313,0
RUS,1970,3.8,5942.67811987717,-0.10507722465773794,2
RUS,1971,3.8,5942.67811987717,-0.10419695859202727,0
RUS,1972,3.8,5942.67811987717,-0.13347367496545703,1
RUS,1973,3.8,5942.67811987717,-0.15834612821536326,2
RUS,1974,3.8,5942.67811987717,-0.14454350829580792,0
RUS,1975,3.8,5942.67811987717,-0.20537234690752526,0
RUS,1976,3.8,5942.67811987717,-0.05586293440394392,2
RUS,1977,3.8,5942.67811987717,-0.12122776670419448,1
RUS,1978,3.8,5942.67811987717,0.011503608951883473,1
RUS,1979,3.8,5942.67811987717,0.14875705308242218,1
RUS,1980,3.8,5942.67811987717,0.08687474632569114,1
RUS,1981,3.8,5942.67811987717,-0.03207464162586812,2
RUS,1982,3.8,5942.67811987717,0.05853331718125834,2
RUS,1983,3.8,5942.67811987717,0.056173818852943834,1
RUS,1984,3.8,5942.67811987717,0.1416913977290054,0
RUS,1985,3.8,5942.67811987717,0.07082936907662328,0
RUS,1986,3.8,5942.67811987717,0.08423212496559146,1
RUS,1987,3.8,5942.67811987717,0.26044693173685585,3
RUS,1988,3.8,5942.67811987717,0.26613193694159853,1
RUS,1989,3.8,5942.67811987717,0.09519167008705869,0
RUS,1990,3.8,5942.67811987717,0.10963419925807642,4
RUS,1991,3.8,5871.9943382327,0.19395937292423254,1
RUS,1992,4.0,5357.07699443819,0.194870520846131,1
RUS,1993,4.0,5060.11636686839,0.2623801519955091,0
RUS,1994,3.9,4427.26643919973,0.24110648696727116,2
RUS,1995,3.9,4291.53342502059,0.23355674818326425,1
RUS,1996,3.7,4254.59294421479,0.10026836850246368,1
RUS,1997,3.8,4070.65837100817,0.24758522489161228,3
RUS,1998,3.6,3982.26585700237,0.2305406837279298,2
RUS,1999,3.8,4137.74703962256,0.3081947596432802,1
RUS,2000,3.5,4224.98951887146,0.36141000270227813,3
RUS,2001,3.6,4287.90829493258,0.27216111533595644,0
RUS,2002,3.5,4289.43957286052,0.35653844312231997,3
RUS,2003,3.3,4461.83176005763,0.49448496957618143,1
RUS,2004,3.5,4494.50152836851,0.42089107658832076,1
RUS,2005,3.6,4541.20863501769,0.3581977319428207,0
RUS,2006,3.5,4689.15108443259,0.4025771847785994,4
RUS,2007,3.7,4710.47452096269,0.38621787133319757,2
RUS,2008,3.3,4822.38136319959,0.5934137416239509,2
RUS,2009,3.6,4529.20319928613,0.4952791684001354,0
RUS,2010,3.3,4853.36753031766,0.8512531419410148,3
RUS,2011,3.2,5004.23439250465,0.4852215958062912,4
RUS,2012,3.2,5056.08323400834,0.5326790416676255,1
RUS,2013,3.6,4919.89870162422,0.5568881795618902,1
RUS,2014,3.3,4915.75746633152,0.6904820273843568,4
RUS,2015,3.2,4804.23014928516,0.7487586001441637,0
RUS,2016,3.4,4936.04266971322,0.6997862835462499,3
RUS,2017,3.2,5018.77352571388,0.646929303128511,1
RUS,2018,3.2,5279.09416060338,0.7819089760977359,3
RUS,2019,3.2,5082.7299560342,0.610892155857075,1
RUS,2020,3.7,5068.38550364971,0.7297437939300493,3
RUS,2021,3.5,5710.55279279027,0.7158252459706775,2
RUS,2022,3.5,5707.1572675389,0.7381619908204463,3
RUS,2023,3.5,5498.30525622561,0.9175534452812927,2
RUS,2024,3.5,5498.30525622561,0.6692720931516738,1
RUS,2025,3.5,5498.30525622561,0.8216787395466725,2
SAU,1960,0.0,5451.71882279534,-0.4469362928029245,0
SAU,1961,0.0,5451.71882279534,-0.3427424473473939,0
SAU,1962,0.0,5451.71882279534,-0.38355243729975375,2
SAU,1963,0.0,5451.71882279534,-0.29194157272951604,0
SAU,1964,0.0,5451.71882279534,-0.43527428781994226,1
SAU,1965,0.0,5451.71882279534,-0.2715235163676046,1
SAU,1966,0.0,5451.71882279534,-0.1609968719230995,1
SAU,1967,0.0,5451.71882279534,-0.15194138909736002,0
SAU,1968,0.0,5451.71882279534,-0.4325399431603738,1
SAU,1969,0.0,5451.71882279534,-0.3432084475575811,0
SAU,1970,0.0,5451.71882279534,-0.13569715873622568,0
SAU,1971,0.0,5451.71882279534,-0.015235325284469192,1
SAU,1972,0.0,5451.71882279534,-0.0002628379097384115,1
SAU,1973,0.0,5451.71882279534,-0.008848614118051323,0
SAU,1974,0.0,5451.71882279534,-0.022326419891084054,2
SAU,1975,0.0,5451.71882279534,-0.14104554884508183,0
SAU,1976,0.0,5451.71882279534,0.05974886775844988,0
SAU,1977,0.0,5451.71882279534,-0.16159440541089828,0
SAU,1978,0.0,5451.71882279534,-0.029963394108366667,4
SAU,1979,0.0,5451.71882279534,-0.04771337190757978,0
SAU,1980,0.0,5451.71882279534,-0.006621317429394424,2
SAU,1981,0.0,5451.71882279534,0.09730873054343732,1
SAU,1982,0.0,5451.71882279534,0.2625943292511829,2
